"Ciclo","Consume_cafe","Tazas_por_dia","Consumo_antes_univ","Consumo_examen_dia","Promedio","Tiempo_estudio_extra_cafe","Animo_cafe","Gasto_semanal_cafe","Frecuencia_reunion","Frecuencia_cafeterias_semana","Acompaniar_cafe","Establecimiento_compra"
4,"Sí",1,1,2,17,"Más de 40 minutos","Ansioso",12,"Algunas veces","0","A veces","Hago mi propio café"
10,"Sí",2,2,2,16.48,"Entre 20 a 40 minutos","Despierto",10,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",1,1,2,12,"Entre 20 a 40 minutos","Despierto",2,"Rara vez","2","A veces","Starbucks"
4,"Sí",0,0,0,14.34,"Menos de 20 minutos","Somnoliento",13,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,3,2,11,"No dedico tiempo extra","Sin diferencia/neutral",2,"Rara vez","0","Sí","Hago mi propio café"
4,"Sí",2,1,2,15,"Más de 40 minutos","Concentrado",2,"Nunca","0","No","Hago mi propio café"
2,"Sí",2,0,3,15,"Más de 40 minutos","Despierto",10,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",5,0,3,13.67,"Menos de 20 minutos","Concentrado",5,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",4,2,8,12,"Más de 40 minutos","Despierto",10,"Algunas veces","3","A veces","Hago mi propio café"
5,"Sí",1,1,1,14,"Más de 40 minutos","Concentrado",3,"Nunca","1","Sí","Hago mi propio café"
6,"Sí",1,0,1,13.2,"Entre 20 a 40 minutos","Ansioso",3,"Rara vez","1","Sí","Hago mi propio café"
9,"Sí",1,0,2,15,"Entre 20 a 40 minutos","Somnoliento",5,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",1,1,1,14.7,"Entre 20 a 40 minutos","Ansioso",16,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",2,1,2,14.9,"Más de 40 minutos","Concentrado",5,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,2,3,13.5,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",3,3,3,13,"No dedico tiempo extra","Despierto",30,"Algunas veces","2","A veces","Hago mi propio café"
4,"Sí",1,5,3,15.3,"Más de 40 minutos","Despierto",12.5,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,3,13.55,"Más de 40 minutos","Ansioso",0,"Rara vez","0","A veces","Hago mi propio café"
10,"Sí",1,1,0,16.28,"No dedico tiempo extra","Concentrado",5,"Algunas veces","1","A veces","Hago mi propio café"
4,"Sí",2,0,2,14,"No dedico tiempo extra","Despierto",10,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",1,1,1,18.45,"Más de 40 minutos","Despierto",3,"Algunas veces","1","A veces","Hago mi propio café"
6,"Sí",1,1,2,12,"Menos de 20 minutos","Despierto",2,"Nunca","0","A veces","Hago mi propio café"
6,"Sí",2,0,3,15,"Más de 40 minutos","Ansioso",40,"Nunca","2","No","Cafetería Artesanal"
1,"Sí",3,3,3,16.48,"Entre 20 a 40 minutos","Despierto",30,"Nunca","0","Sí","Hago mi propio café"
5,"Sí",1,0,5,12,"No dedico tiempo extra","Despierto",5,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,1,4,12.5,"Entre 20 a 40 minutos","Concentrado",20,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,1,14.6,"No dedico tiempo extra","Sin diferencia/neutral",14,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",3,2,3,14,"Más de 40 minutos","Somnoliento",10,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",7,16,24,15,"Más de 40 minutos","Concentrado",46,"Nunca","4 a más","Sí","Hago mi propio café"
2,"Sí",2,2,2,15,"No dedico tiempo extra","Concentrado",0,"Nunca","0","Sí","Hago mi propio café"
6,"Sí",2,0,1,13,"Menos de 20 minutos","Despierto",5,"Nunca","1","A veces","Cafetería Artesanal"
3,"Sí",1,1,1,0,"No dedico tiempo extra","Ansioso",15,"Nunca","2","Sí","Hago mi propio café"
4,"Sí",2,0,3,17.15,"Más de 40 minutos","Ansioso",0,"Nunca","0","No","Hago mi propio café"
3,"Sí",1,0,1,16.65,"Más de 40 minutos","Ansioso",6,"Algunas veces","3","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,3,1,14.8,"Menos de 20 minutos","Despierto",7,"Rara vez","0","A veces","Cafetería Artesanal"
2,"Sí",2,0,3,16.1,"Entre 20 a 40 minutos","Concentrado",1,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",6,4,6,13,"Más de 40 minutos","Sin diferencia/neutral",40,"Nunca","2","Sí","Cafetería Artesanal"
2,"Sí",1,1,0,15.22,"No dedico tiempo extra","Despierto",0,"Nunca","0","A veces","Starbucks"
5,"Sí",2,0,2,16.9,"Más de 40 minutos","Despierto",3,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,2,12,"Menos de 20 minutos","Despierto",30,"Rara vez","2","Sí","Cafetería Artesanal"
5,"Sí",3,2,3,13,"Más de 40 minutos","Despierto",12,"Algunas veces","2","A veces","Hago mi propio café"
4,"Sí",3,3,3,17,"Más de 40 minutos","Concentrado",10,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",5,3,5,15,"Más de 40 minutos","Despierto",6,"Nunca","0","No","Hago mi propio café"
4,"Sí",2,1,3,12,"Entre 20 a 40 minutos","Concentrado",10,"Algunas veces","2","No","Cafetería Artesanal"
6,"Sí",3,4,2,13,"Entre 20 a 40 minutos","Despierto",21,"Algunas veces","4 a más","Sí","Hago mi propio café"
6,"Sí",4,2,4,16,"Entre 20 a 40 minutos","Concentrado",12,"Algunas veces","3","No","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",2,4,1,14,"No dedico tiempo extra","Concentrado",5,"Rara vez","2","A veces","Hago mi propio café"
2,"Sí",3,3,3,16,"Más de 40 minutos","Concentrado",8,"Algunas veces","2","A veces","Starbucks"
5,"Sí",3,4,2,13,"Entre 20 a 40 minutos","Ansioso",16,"Algunas veces","4 a más","Sí","Starbucks"
3,"Sí",5,3,4,11,"Menos de 20 minutos","Concentrado",10,"Algunas veces","3","A veces","Starbucks"
9,"Sí",2,0,7,13.6,"No dedico tiempo extra","Despierto",30,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",4,3,2,14,"Más de 40 minutos","Concentrado",19,"Siempre","4 a más","Sí","Cafetería Artesanal"
3,"Sí",3,0,4,12.5,"Entre 20 a 40 minutos","Concentrado",7,"Rara vez","2","A veces","Cafetería Artesanal"
3,"Sí",2,1,0,14,"Entre 20 a 40 minutos","Ansioso",20,"Rara vez","2","Sí","Hago mi propio café"
8,"Sí",2,1,4,18.2,"Más de 40 minutos","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
3,"Sí",2,0,3,16,"No dedico tiempo extra","Despierto",20,"Rara vez","1","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,3,13,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","1","No","Hago mi propio café"
7,"Sí",3,1,3,16.3,"Entre 20 a 40 minutos","Despierto",30,"Algunas veces","1","A veces","Cafetería Artesanal"
4,"Sí",2,2,2,17,"Más de 40 minutos","Concentrado",15,"Nunca","0","No","Hago mi propio café"
5,"Sí",4,3,4,17.4,"Más de 40 minutos","Despierto",50,"Nunca","3","Sí","Starbucks"
3,"Sí",2,1,5,15,"Más de 40 minutos","Despierto",15,"Rara vez","1","A veces","Hago mi propio café"
4,"Sí",2,2,3,14.5,"Entre 20 a 40 minutos","Despierto",5,"Rara vez","2","A veces","Cafetería Artesanal"
6,"Sí",3,1,4,15,"Entre 20 a 40 minutos","Despierto",6,"Rara vez","1","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,1,3,14.34,"Más de 40 minutos","Despierto",20,"Nunca","2","No","Hago mi propio café"
2,"Sí",2,0,3,12,"Entre 20 a 40 minutos","Despierto",8,"Rara vez","2","A veces","Starbucks"
2,"Sí",4,3,4,16,"Más de 40 minutos","Concentrado",10,"Rara vez","1","No","Starbucks"
2,"Sí",6,3,6,18,"Entre 20 a 40 minutos","Concentrado",19,"Rara vez","2","A veces","Hago mi propio café"
2,"Sí",1,1,2,13.67,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","2","No","Hago mi propio café"
5,"Sí",3,3,3,15,"Entre 20 a 40 minutos","Concentrado",10,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,2,3,15.8,"Entre 20 a 40 minutos","Estresado",20,"Algunas veces","1","A veces","Hago mi propio café"
2,"Sí",3,3,3,14,"Entre 20 a 40 minutos","Ansioso",10,"Algunas veces","1","No","Cafetería Artesanal"
2,"Sí",2,1,3,16.1,"Más de 40 minutos","Concentrado",5,"Rara vez","2","Sí","Hago mi propio café"
1,"Sí",2,2,1,18,"Más de 40 minutos","Ansioso",20,"Rara vez","0","No","Hago mi propio café"
2,"Sí",2,2,5,11,"Más de 40 minutos","Despierto",18,"Rara vez","2","Sí","Hago mi propio café"
1,"Sí",3,3,1,15,"Más de 40 minutos","Concentrado",12,"Nunca","0","A veces","Hago mi propio café"
10,"Sí",3,1,3,14,"Más de 40 minutos","Concentrado",10,"Algunas veces","3","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",5,5,2,16,"Más de 40 minutos","Concentrado",0,"Algunas veces","2","A veces","Hago mi propio café"
1,"Sí",1,0,2,17.1,"Menos de 20 minutos","Somnoliento",20,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",2,2,2,18,"No dedico tiempo extra","Sin diferencia/neutral",20,"Rara vez","1","A veces","Hago mi propio café"
3,"Sí",4,8,4,12.48,"Menos de 20 minutos","Concentrado",4,"Rara vez","3","A veces","""Bodegas"" como Listo, Tambo, etc"
1,"Sí",2,3,1,16.8,"No dedico tiempo extra","Somnoliento",10,"Nunca","0","No","Hago mi propio café"
3,"Sí",4,5,4,13.92,"Entre 20 a 40 minutos","Concentrado",4,"Nunca","0","A veces","Hago mi propio café"
10,"Sí",4,1,6,17.07,"No dedico tiempo extra","Despierto",10,"Algunas veces","1","No","Hago mi propio café"
5,"Sí",1,1,1,15.7,"Entre 20 a 40 minutos","Somnoliento",3,"Nunca","0","No","Hago mi propio café"
1,"Sí",2,2,4,16.45,"Más de 40 minutos","Somnoliento",14,"Rara vez","0","Sí","Hago mi propio café"
5,"Sí",2,2,2,13.25,"Entre 20 a 40 minutos","Concentrado",15,"Algunas veces","2","A veces","Cafetería Artesanal"
2,"Sí",1,1,2,15,"Menos de 20 minutos","Despierto",20,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",3,2,3,15.83,"Menos de 20 minutos","Ansioso",15,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,2,14.56,"Menos de 20 minutos","Concentrado",10,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",1,1,1,14,"No dedico tiempo extra","Sin diferencia/neutral",0,"Rara vez","2","A veces","Cafetería Artesanal"
3,"Sí",1,1,1,16.08,"No dedico tiempo extra","Despierto",5,"Rara vez","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",4,1,6,14.2,"Más de 40 minutos","Ansioso",60,"Algunas veces","4 a más","No","Starbucks"
2,"Sí",0,0,2,18,"Entre 20 a 40 minutos","Concentrado",5,"Rara vez","0","No","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",4,2,7,12,"Más de 40 minutos","Concentrado",5,"Algunas veces","3","A veces","Cafetería Artesanal"
5,"Sí",2,3,3,12.85,"Menos de 20 minutos","Sin diferencia/neutral",3.5,"Rara vez","0","A veces","Cafetería Artesanal"
10,"Sí",1,0,1,16.75,"Más de 40 minutos","Despierto",20,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",5,3,2,17,"Entre 20 a 40 minutos","Estresado",18,"Rara vez","3","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,4,14.5,"Más de 40 minutos","Concentrado",17.5,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",3,1,4,17,"Más de 40 minutos","Ansioso",40,"Rara vez","3","Sí","Starbucks"
3,"Sí",3,0,5,14.17,"Más de 40 minutos","Concentrado",21,"Nunca","1","No","""Bodegas"" como Listo, Tambo, etc"
1,"Sí",3,2,2,17,"Menos de 20 minutos","Ansioso",17,"Nunca","3","Sí","Cafetería Artesanal"
4,"Sí",2,1,3,18,"Más de 40 minutos","Ansioso",35,"Nunca","2","Sí","Starbucks"
2,"Sí",5,0,7,18.25,"Más de 40 minutos","Feliz",0,"Nunca","0","A veces","Hago mi propio café"
8,"Sí",4,3,4,18,"Menos de 20 minutos","Estresado",19,"Algunas veces","2","Sí","Cafetería Artesanal"
6,"Sí",6,4,5,18,"Entre 20 a 40 minutos","Estresado",20,"Siempre","2","Sí","Cafetería Artesanal"
3,"Sí",2,0,4,17,"Entre 20 a 40 minutos","Ansioso",0,"Nunca","0","A veces","Hago mi propio café"
8,"Sí",3,1,4,18,"Más de 40 minutos","Concentrado",60,"Rara vez","2","A veces","Cafetería Artesanal"
2,"Sí",2,2,3,17.26,"Menos de 20 minutos","Concentrado",25,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",2,1,4,13,"Más de 40 minutos","Estresado",15,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,1,1,16.34,"Entre 20 a 40 minutos","Sin diferencia/neutral",0,"Algunas veces","1","No","Hago mi propio café"
2,"Sí",3,4,2,15.4,"Menos de 20 minutos","Despierto",10,"Algunas veces","1","A veces","Hago mi propio café"
6,"Sí",4,1,5,16,"Más de 40 minutos","Concentrado",300,"Rara vez","4 a más","A veces","Cafetería Artesanal"
7,"Sí",3,2,4,16,"Entre 20 a 40 minutos","Estresado",18,"Siempre","4 a más","Sí","Starbucks"
4,"Sí",1,0,2,16,"Menos de 20 minutos","Despierto",5,"Rara vez","0","Sí","Hago mi propio café"
1,"Sí",2,1,2,17.35,"Más de 40 minutos","Ansioso",10,"Rara vez","1","No","Hago mi propio café"
5,"Sí",3,2,4,16,"Entre 20 a 40 minutos","Concentrado",50,"Algunas veces","2","No","Hago mi propio café"
2,"Sí",4,3,4,16.42,"Menos de 20 minutos","Estresado",10,"Nunca","1","A veces","Starbucks"
1,"Sí",3,1,3,17.63,"Más de 40 minutos","Estresado",10.5,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",3,2,5,15,"Entre 20 a 40 minutos","Ansioso",10,"Algunas veces","2","A veces","Starbucks"
8,"Sí",1,0,1,17.5,"Más de 40 minutos","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
10,"Sí",3,0,4,15.03,"Más de 40 minutos","Estresado",30,"Siempre","4 a más","Sí","Cafetería Artesanal"
3,"Sí",2,1,3,15.3,"Entre 20 a 40 minutos","Somnoliento",10,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,1,2,15,"Entre 20 a 40 minutos","Concentrado",4,"Rara vez","2","A veces","Hago mi propio café"
10,"Sí",2,2,2,14.53,"No dedico tiempo extra","Despierto",0,"Rara vez","0","Sí","Hago mi propio café"
5,"Sí",3,0,3,13.7,"No dedico tiempo extra","Despierto",10,"Nunca","1","A veces","Cafetería Artesanal"
2,"Sí",1,1,1,14.95,"No dedico tiempo extra","Despierto",3,"Rara vez","0","A veces","Hago mi propio café"
4,"Sí",2,1,4,17,"Entre 20 a 40 minutos","Concentrado",30,"Rara vez","1","A veces","Hago mi propio café"
5,"Sí",3,1,4,15,"Más de 40 minutos","Ansioso",30,"Rara vez","1","Sí","Starbucks"
4,"Sí",1,1,1,16.2,"No dedico tiempo extra","Sin diferencia/neutral",5,"Rara vez","0","Sí","Hago mi propio café"
1,"Sí",2,2,2,16.45,"Entre 20 a 40 minutos","Despierto",12,"Algunas veces","1","No","Hago mi propio café"
4,"Sí",3,2,5,16.19,"Más de 40 minutos","Concentrado",15.5,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",2,1,4,14.32,"Más de 40 minutos","Despierto",20,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",3,0,5,15.71,"Más de 40 minutos","Estresado",30,"Algunas veces","2","Sí","Hago mi propio café"
4,"Sí",4,3,4,16.3,"Más de 40 minutos","Despierto",60,"Algunas veces","3","No","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",3,1,5,17.8,"Más de 40 minutos","Despierto",15,"Rara vez","0","No","""Bodegas"" como Listo, Tambo, etc"
1,"Sí",2,0,2,16.59,"Más de 40 minutos","Ansioso",12,"Nunca","0","No","Hago mi propio café"
5,"Sí",6,4,7,17.1,"Más de 40 minutos","Concentrado",70,"Algunas veces","4 a más","No","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",5,2,7,13.82,"Entre 20 a 40 minutos","Concentrado",35,"Rara vez","0","A veces","Cafetería Artesanal"
1,"Sí",2,1,4,18.34,"Menos de 20 minutos","Ansioso",18,"Rara vez","0","A veces","Hago mi propio café"
1,"Sí",4,0,2,15.46,"Más de 40 minutos","Ansioso",15,"Nunca","1","No","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,2,3,16.3,"Menos de 20 minutos","Despierto",20,"Rara vez","2","No","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",5,1,8,7,"Más de 40 minutos","Concentrado",80,"Algunas veces","2","A veces","Starbucks"
3,"Sí",2,1,3,16.98,"No dedico tiempo extra","Estresado",20,"Nunca","2","No","Hago mi propio café"
1,"Sí",2,0,2,0,"Entre 20 a 40 minutos","Concentrado",10,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,2,9,"Más de 40 minutos","Ansioso",8,"Rara vez","3","Sí","Starbucks"
1,"Sí",3,0,1,17.8,"Más de 40 minutos","Despierto",25,"Rara vez","2","No","Cafetería Artesanal"
2,"Sí",1,1,1,13.2,"Entre 20 a 40 minutos","Concentrado",5,"Nunca","0","A veces","Hago mi propio café"
1,"Sí",1,0,2,17.86,"No dedico tiempo extra","Concentrado",10,"Algunas veces","0","Sí","Hago mi propio café"
6,"Sí",3,1,3,14.5,"Más de 40 minutos","Despierto",20,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,0,3,17,"Más de 40 minutos","Despierto",60,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",4,2,5,13.23,"Entre 20 a 40 minutos","Concentrado",30,"Algunas veces","2","Sí","Starbucks"
2,"Sí",2,4,1,15.46,"Entre 20 a 40 minutos","Despierto",8.4,"Algunas veces","1","Sí","Cafetería Artesanal"
2,"Sí",2,0,2,14.7,"No dedico tiempo extra","Despierto",20,"Algunas veces","0","No","Hago mi propio café"
4,"Sí",2,0,2,19,"Más de 40 minutos","Concentrado",14,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",6,2,8,14.87,"No dedico tiempo extra","Concentrado",18,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",3,0,5,16.3,"Entre 20 a 40 minutos","Despierto",15,"Nunca","3","Sí","Cafetería Artesanal"
3,"Sí",3,1,4,17.6,"Más de 40 minutos","Despierto",80,"Algunas veces","2","A veces","Starbucks"
2,"Sí",2,0,4,14,"Entre 20 a 40 minutos","Despierto",80,"Rara vez","3","A veces","Starbucks"
4,"Sí",3,0,4,16.87,"Entre 20 a 40 minutos","Ansioso",12,"Nunca","3","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",4,1,4,12,"Menos de 20 minutos","Ansioso",21,"Rara vez","2","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",2,1,3,18.11,"Más de 40 minutos","Despierto",8,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",2,0,3,16.2,"Más de 40 minutos","Concentrado",30,"Nunca","1","Sí","Starbucks"
3,"Sí",1,1,1,15.6,"Entre 20 a 40 minutos","Somnoliento",15,"Algunas veces","3","A veces","Cafetería Artesanal"
4,"Sí",2,2,3,14.98,"Menos de 20 minutos","Concentrado",10,"Siempre","2","Sí","Cafetería Artesanal"
7,"Sí",1,0,2,11,"No dedico tiempo extra","Ansioso",10,"Rara vez","2","A veces","Starbucks"
2,"Sí",2,0,5,15,"Menos de 20 minutos","Concentrado",25,"Rara vez","0","No","Starbucks"
5,"Sí",2,1,1,17.23,"Más de 40 minutos","Ansioso",23,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,11,"No dedico tiempo extra","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
4,"Sí",3,2,3,16,"Entre 20 a 40 minutos","Concentrado",20,"Siempre","2","A veces","Hago mi propio café"
4,"Sí",2,2,2,15.2,"Entre 20 a 40 minutos","Despierto",8,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,0,4,13.2,"No dedico tiempo extra","Despierto",30,"Algunas veces","1","A veces","Hago mi propio café"
4,"Sí",10,1,10,6,"Entre 20 a 40 minutos","Concentrado",16,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",5,2,5,5,"No dedico tiempo extra","Estresado",19,"Algunas veces","2","A veces","Cafetería Artesanal"
7,"Sí",6,2,6,19.8,"Más de 40 minutos","Somnoliento",16,"Rara vez","3","A veces","Starbucks"
4,"Sí",1,1,2,18.43,"Menos de 20 minutos","Despierto",20,"Rara vez","0","Sí","Cafetería Artesanal"
7,"Sí",5,1,5,15.89,"Menos de 20 minutos","Concentrado",15,"Rara vez","0","No","Starbucks"
4,"Sí",2,0,3,16.52,"No dedico tiempo extra","Concentrado",20,"Algunas veces","2","A veces","Cafetería Artesanal"
3,"Sí",1,1,2,13.56,"Menos de 20 minutos","Despierto",16,"Nunca","1","A veces","Cafetería Artesanal"
3,"Sí",4,2,5,14.62,"No dedico tiempo extra","Estresado",17,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,2,15,"No dedico tiempo extra","Despierto",25,"Rara vez","4 a más","Sí","Starbucks"
2,"Sí",2,2,3,15.86,"Entre 20 a 40 minutos","Despierto",10,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",3,1,NA,12.34,"Entre 20 a 40 minutos","Ansioso",10,"Rara vez","1","A veces","Cafetería Artesanal"
